participant,trial,reachdev
han025,1,-10.374257363994
han025,2,0.504977182627357
han025,3,3.81950602395146
han025,4,7.95711616262485
han025,5,-7.19844925549012
han025,6,10.5043781676009
han025,7,-1.91460997023323
han025,8,3.36885699987315
han025,9,36.916846691513
han025,10,-9.49105633503128
han025,11,-6.13529105467204
han025,12,4.14308790659082
han025,13,37.3745085520962
han025,14,-2.35175659734741
han025,15,-11.5968339983882
han025,16,0.00430475996525104
han025,17,36.3039431460142
han025,18,9.46642160749745
han025,19,22.6105263190659
han025,20,27.6197985263375
han025,21,1.33654108722607
han025,22,38.0670077207164
han025,23,29.3770588389566
han025,24,43.3702514042571
han025,25,4.06850384206995
han025,26,14.285699775303
han025,27,19.8083430468026
han025,28,37.3319534594959
han025,29,16.0795816038004
han025,30,4.51953763618316
han025,31,21.3162441084805
han025,32,22.58604974413
han025,33,22.2913687965402
han025,34,23.7211364275199
han025,35,46.4814786785908
han025,36,-0.55740600642978
han025,37,26.3290418062849
han025,38,19.2783132368977
han025,39,18.9114470415422
han025,40,13.9439031495501
han025,41,23.1796242309635
han025,42,18.5728760203909
han025,43,17.2504454992119
han025,44,17.7785537202376
han025,45,34.7760738625374
han025,46,80.1861550738969
han025,47,21.0145117792021
han025,48,41.1119391316455
han025,49,23.3818511481069
han025,50,6.34659394441254
han025,51,23.1734283547146
han025,52,15.8161167800251
han025,53,8.37983542360548
han025,54,12.8992124726675
han025,55,4.10660078786123
han025,56,16.1876574031293
han025,57,21.1525807898557
han025,58,34.0737153380675
han025,59,7.55510350540538
han025,60,24.6452829749335
han025,61,14.1124869484314
han025,62,28.9584119234804
han025,63,40.0805698732482
han025,64,31.1238148816336
han025,65,22.5651515568717
han025,66,17.0925895429426
han025,67,26.1757046350744
han025,68,9.69500980363361
han025,69,22.8574703894947
han025,70,17.4429826183155
han025,71,15.3511765987183
han025,72,17.2932716361313
han025,73,8.07002311604614
han025,74,40.5653167628061
han025,75,70.7617228879014
han025,76,30.5651607072946
han025,77,22.6157767196436
han025,78,38.8635358094469
han025,79,35.3350238021663
han025,80,43.3874173351261
han025,81,24.6174008015252
han025,82,9.82542636340029
han025,83,16.9826210806204
han025,84,43.035345801268
han025,85,23.4888220299941
han025,86,29.1782397984847
han025,87,27.1762053649416
han025,88,36.8013340909615
han025,89,40.6634800875464
han025,90,23.0632340676564
han026,1,-6.26302677969521
han026,2,-3.18913484141999
han026,3,11.7911752713203
han026,4,33.6484609889713
han026,5,12.0081271893474
han026,6,2.62658159283822
han026,7,19.0898696172001
han026,8,30.8530892319276
han026,9,26.7156227009737
han026,10,32.2637017027251
han026,11,-28.3963603833141
han026,12,45.331607056376
han026,13,21.978910807671
han026,14,25.1561783990398
han026,15,23.1981644950305
han026,16,7.49205647333807
han026,17,10.6389050309228
han026,18,26.790296850803
han026,19,14.3007957737895
han026,20,8.20416212053782
han026,21,31.0992748909152
han026,22,29.2555164304973
han026,23,22.2274351340097
han026,24,31.1334254515248
han026,25,25.5921113593897
han026,26,39.3476598112535
han026,27,45.8117896217726
han026,28,22.736752832668
han026,29,45.2197882127602
han026,30,57.9466709935991
han026,31,21.6070470756757
han026,32,31.856535227201
han026,33,28.2624058871963
han026,34,8.80774208241713
han026,35,11.5549152178698
han026,36,45.9911543577841
han026,37,30.6272261746225
han026,38,23.4941309988218
han026,39,19.9594407433539
han026,40,27.0380052904195
han026,41,23.2389240422071
han026,42,13.2074067669012
han026,43,27.3819474600942
han026,44,17.2983041514465
han026,45,12.1488541058569
han026,46,15.5933545912661
han026,47,16.8989794280378
han026,48,46.0312040710013
han026,49,21.0326915146345
han026,50,38.2097883964914
han026,51,18.04334939181
han026,52,55.7996922700042
han026,53,28.7212470117313
han026,54,26.9906036543791
han026,55,37.0613716982256
han026,56,40.9799979075118
han026,57,17.9025553823897
han026,58,29.0083620801598
han026,59,25.2264514048918
han026,60,19.5981046946009
han026,61,34.7757944136443
han026,62,20.7870174058732
han026,63,18.4155027790421
han026,64,36.2659395984606
han026,65,29.1348584536177
han026,66,20.6748165949513
han026,67,23.4765680420631
han026,68,26.1163021291794
han026,69,13.5321667169856
han026,70,36.3377972241465
han026,71,20.0208242864007
han026,72,6.80481365858768
han026,73,26.120110542656
han026,74,19.2895367225003
han026,75,28.0023238152982
han026,76,15.867731565714
han026,77,17.8674941492382
han026,78,28.0492459912349
han026,79,27.4574909839275
han026,80,26.105486944752
han026,81,27.4875499936338
han026,82,36.9120091701276
han026,83,21.0674735985109
han026,84,48.8669951627045
han026,85,28.5878345057473
han026,86,30.130728803244
han026,87,5.98021743509375
han026,88,24.9162297395359
han026,89,16.8120759623377
han026,90,18.5211842073866
han027,1,-9.95407521161361
han027,2,12.5992932788473
han027,3,19.155293171733
han027,4,32.0377727035534
han027,5,26.5403342815529
han027,6,36.5404421631102
han027,7,24.1978777088154
han027,8,22.4465071372494
han027,9,29.4895327108836
han027,10,28.6698327739062
han027,11,13.1863401700343
han027,12,26.5847376357658
han027,13,39.9964496972054
han027,14,28.1847410341185
han027,15,14.2359299334284
han027,16,26.8344685574999
han027,17,27.2009511485635
han027,18,28.0764066818819
han027,19,25.2127292231135
han027,20,29.2119628585276
han027,21,39.3308413014655
han027,22,35.3958196931276
han027,23,37.4284084939184
han027,24,22.8201448292144
han027,25,37.1705906136025
han027,26,27.6959789608977
han027,27,13.2946811874539
han027,28,22.9645441656222
han027,29,26.5169786701588
han027,30,26.1650288088005
han027,31,31.2417826535373
han027,32,22.8937688060987
han027,33,29.5344984176994
han027,34,27.6936140031984
han027,35,30.5193716278864
han027,36,13.1109435572371
han027,37,28.6347919153715
han027,38,25.5414840785977
han027,39,40.2678000463401
han027,40,22.8029567052704
han027,41,28.3142260635236
han027,42,17.9341484789371
han027,43,31.5542615269763
han027,44,22.0011611000022
han027,45,34.3788705403038
han027,46,38.504030250659
han027,47,24.1346273617221
han027,48,11.4726362059046
han027,49,19.9133713521002
han027,50,22.8388246865079
han027,51,30.7124656870073
han027,52,25.0610998036202
han027,53,28.0113097017269
han027,54,32.2866692970673
han027,55,36.5099859691145
han027,56,19.5589857262525
han027,57,32.1079952449975
han027,58,33.3953839063017
han027,59,25.4374752978882
han027,60,32.5577467736308
han027,61,34.6855981005169
han027,62,31.0412072662982
han027,63,19.6284118637763
han027,64,22.5123119250223
han027,65,20.0137255646061
han027,66,21.8796958342313
han027,67,15.9403374828657
han027,68,31.1466492939559
han027,69,33.5535824136354
han027,70,22.2352454569609
han027,71,25.1380642190334
han027,72,32.008895224116
han027,73,31.768051574695
han027,74,33.4680168578432
han027,75,27.6903254294572
han027,76,22.6466524817071
han027,77,25.6539457927892
han027,78,35.7574038047184
han027,79,31.0074441735888
han027,80,24.2568208034384
han027,81,30.5306630370795
han027,82,30.406887271335
han027,83,21.5446481488805
han027,84,35.9880950472532
han027,85,33.0890243089291
han027,86,37.1994885680852
han027,87,32.8022310204119
han027,88,24.8765557526562
han027,89,16.453127398987
han027,90,39.563439386598
han028,1,-6.0046039441021
han028,2,-1.06086875219427
han028,3,-19.9988715549173
han028,4,-16.9708605653808
han028,5,8.31865986631881
han028,6,-12.1481408181328
han028,7,11.6521311555925
han028,8,-3.18304756912722
han028,9,16.6786494432621
han028,10,36.0423729384915
han028,11,14.2246409965894
han028,12,10.3641231974932
han028,13,21.0893696246242
han028,14,11.2164903808888
han028,15,36.634396222109
han028,16,24.4386998868879
han028,17,27.3031669910226
han028,18,22.8898584459226
han028,19,29.8010106474238
han028,20,31.8321533783113
han028,21,31.9989462823627
han028,22,36.3403432039664
han028,23,9.62358315948378
han028,24,32.1547115202825
han028,25,39.254527453798
han028,26,34.8268408369925
han028,27,35.7531650876864
han028,28,34.0640275651574
han028,29,36.3333765749858
han028,30,24.507629335439
han028,31,35.6609616983861
han028,32,30.0649119377344
han028,33,35.1736260250722
han028,34,28.7645432325318
han028,35,26.965482075554
han028,36,37.7701303611729
han028,37,43.5271040343377
han028,38,15.6699082993818
han028,39,40.8098297889569
han028,40,31.6246448814498
han028,41,31.6509233620226
han028,42,41.2896077525923
han028,43,37.6214844266598
han028,44,31.5432055870717
han028,45,21.4287464035291
han028,46,27.7921717474171
han028,47,28.9881301986876
han028,48,28.3548676805375
han028,49,21.0051076417982
han028,50,24.1472296259703
han028,51,16.321091862219
han028,52,41.7054430965166
han028,53,32.6160828291074
han028,54,40.0106166227951
han028,55,33.5234056715255
han028,56,30.1818226982199
han028,57,28.7057121372768
han028,58,35.6052952381945
han028,59,36.8662752509771
han028,60,18.266281574295
han028,61,39.6171100072052
han028,62,18.5513221644359
han028,63,34.6161487264495
han028,64,27.7350390632647
han028,65,15.1581667316861
han028,66,48.7513884458918
han028,67,32.7420910280445
han028,68,29.5583405137086
han028,69,40.8295821467059
han028,70,18.089281214823
han028,71,43.426912306445
han028,72,31.2324114928077
han028,73,14.1144063249202
han028,74,18.6615647847845
han028,75,30.1899392588952
han028,76,35.0189627213004
han028,77,39.7093684016742
han028,78,77.7930373855175
han028,79,29.1903665517986
han028,80,29.6705827661577
han028,81,41.9909494549801
han028,82,29.8574940393466
han028,83,28.9310659088836
han028,84,31.2771948949404
han028,85,25.9616572541897
han028,86,16.8603602835004
han028,87,39.2533988928428
han028,88,28.884789467913
han028,89,30.7241656842656
han028,90,29.3595968935548
han029,1,-4.59599621543309
han029,2,8.11244057945886
han029,3,-7.39813357665803
han029,4,59.2435294279698
han029,5,12.3261940816834
han029,6,22.6842831963715
han029,7,22.0835955021064
han029,8,18.5132660016355
han029,9,31.7625863731156
han029,10,37.484185477103
han029,11,18.3874200203436
han029,12,21.7176809592046
han029,13,20.5975114161494
han029,14,24.7903514351177
han029,15,41.9686677009821
han029,16,23.0645332749502
han029,17,20.3613334100825
han029,18,14.918055751573
han029,19,26.139281606309
han029,20,8.74620587636374
han029,21,22.4404819274871
han029,22,17.0851402409656
han029,23,27.1398700392671
han029,24,40.4454258011382
han029,25,22.5810536623472
han029,26,22.4582670367095
han029,27,48.4463551219157
han029,28,44.630547506162
han029,29,23.2927838871674
han029,30,18.2831250390176
han029,31,18.4049251119957
han029,32,40.8796985544402
han029,33,14.2449813044786
han029,34,15.209562567045
han029,35,42.6335631438127
han029,36,24.3178266053251
han029,37,22.0551218575435
han029,38,28.0772625408744
han029,39,15.3801971382942
han029,40,26.165068319804
han029,41,23.6537116496892
han029,42,24.0298430958889
han029,43,21.6400810904909
han029,44,28.6954451789582
han029,45,26.1076986244937
han029,46,33.4881751985405
han029,47,10.8384947793907
han029,48,36.6816540037584
han029,49,10.4688503749615
han029,50,21.6393635447068
han029,51,42.8961610372796
han029,52,9.11379322965046
han029,53,29.0731428951116
han029,54,22.9250537506098
han029,55,22.7190500116691
han029,56,28.6047704744615
han029,57,45.927084304167
han029,58,21.37071870936
han029,59,47.5579243908517
han029,60,13.4246342915846
han029,61,18.7081411478294
han029,62,22.1582730789219
han029,63,16.0597001396339
han029,64,24.1246447267561
han029,65,15.3084866837404
han029,66,19.0571952641854
han029,67,28.9990143642626
han029,68,22.8677163943112
han029,69,13.6130114490153
han029,70,19.4118491548236
han029,71,13.4609617764255
han029,72,16.871115881349
han029,73,23.777717853795
han029,74,21.4776881553067
han029,75,40.9512336727982
han029,76,14.4283149557967
han029,77,23.6998701481858
han029,78,18.0656733669272
han029,79,24.7537634672694
han029,80,25.8955421152699
han029,81,22.6875123657546
han029,82,24.5130802689492
han029,83,17.6127346199042
han029,84,16.8499990552439
han029,85,15.0783113803975
han029,86,30.0001385710866
han029,87,14.9558832540082
han029,88,21.9192507774078
han029,89,32.8250559940021
han029,90,19.1052085233219
