participant,rotated,passive,block,trial,arc,hand_angle,tap_angle
han002,1,1,1,149,50,43.0561276294094,61.5053604955572
han002,1,1,1,150,130,154.098046723028,130.163121968429
han002,1,1,1,151,90,68.8027734377001,77.7251970055637
han002,1,1,1,152,130,141.677085702458,121.929788840938
han002,1,1,1,153,50,57.6450377718326,57.8329576825022
han002,1,1,1,154,130,167.35388030845,144.463544859083
han002,1,1,1,155,90,57.658997472008,72.6943984164834
han002,1,1,1,156,50,67.5571465565769,62.7051656453299
han002,1,1,2,283,50,54.5004358114694,69.0912636424129
han002,1,1,2,284,90,135.892479728476,110.275531602257
han002,1,1,2,285,130,106.454376662429,103.335917819137
han002,1,1,2,286,50,61.7736849364087,68.9259688833248
han002,1,1,2,287,90,136.642748897116,115.567836658031
han002,1,1,2,288,130,173.928838629239,145.758568730293
han002,1,1,2,290,130,141.101600912974,114.748226865486
han002,1,1,2,291,90,92.9663416166455,94.0160539342462
han002,1,1,2,292,130,166.652837815665,141.389325198635
han002,1,1,2,293,50,25.4982215850122,46.7128148066989
han002,1,1,2,294,90,91.3340371570257,80.6932074449014
han002,1,1,2,295,130,136.209198734205,113.437714326957
han002,1,1,2,296,50,67.5288434083029,64.6556156041655
han002,1,1,2,297,90,130.829837117734,97.0004387959109
han002,1,1,2,298,50,23.6400929075019,50.04797884196
han002,1,1,2,299,90,60.8638471830876,66.354607812665
han002,1,1,2,300,130,166.758626043892,137.302485510542
han002,1,1,3,427,130,143.651756217312,126.561381748903
han002,1,1,3,428,90,60.7519530922947,78.1365474592323
han002,1,1,3,429,50,65.2634385258637,66.4105542045206
han002,1,1,3,430,130,155.174050247931,132.993662795534
han002,1,1,3,431,50,38.529385775208,60.7024879858632
han002,1,1,3,432,90,117.099820141445,102.91066722575
han002,1,1,3,433,90,86.3678965347767,92.4761875156461
han002,1,1,3,434,50,36.4771494404286,58.1274629019659
han002,1,1,3,435,130,120.88349339011,112.814927002375
han002,1,1,3,436,130,175.06831299985,156.196974951569
han002,1,1,3,437,90,119.001387639965,103.536493596741
han002,1,1,3,438,50,39.7455388481427,70.798456311073
han002,1,1,3,439,50,87.6420069828443,80.6104516085368
han002,1,1,3,440,130,133.435833813245,111.315661008769
han002,1,1,3,441,90,112.263352490882,97.2380499507206
han002,1,1,3,442,130,166.324368145133,143.589621719629
han002,1,1,3,443,50,40.3985928180986,60.7853785606232
han002,1,1,3,444,90,119.922068426669,97.1026873808391
han002,1,1,4,571,50,58.1529525739857,73.0876162489861
han002,1,1,4,572,130,161.697445030604,128.103014735687
han002,1,1,4,573,90,93.9421918392342,80.3402318272754
han002,1,1,4,574,50,10.919848523002,41.8570331250881
han002,1,1,4,576,90,92.8084566010715,83.6561743579659
han002,1,1,4,577,50,85.4355284670014,76.1794728846337
han002,1,1,4,578,90,107.718330837832,85.9180732190709
han002,1,1,4,579,130,172.660575802361,143.487255956243
han002,1,1,4,580,50,16.5580456114005,39.7660344665138
han002,1,1,4,581,90,123.110077047756,90.3542804812514
han002,1,1,4,582,130,127.216012468904,105.260961688818
han002,1,1,4,583,130,149.227457606855,119.491851282841
han002,1,1,4,584,90,60.3800526593977,77.7001266399935
han002,1,1,4,587,50,62.9272893620732,71.0180059705451
han002,1,1,4,588,90,128.698858824812,102.166118480908
han003,0,0,1,46,130,126.245573194704,123.629541954622
han003,0,0,1,47,50,53.5510197211461,58.3084659149968
han003,0,0,1,48,90,84.5162212552183,91.3892803631142
han003,0,0,1,49,90,89.4491958571829,90.9072097394644
han003,0,0,1,50,130,127.742079363588,126.513191784634
han003,0,0,1,51,50,53.3738051405223,54.8594660977162
han003,0,0,1,52,90,89.6412518419228,92.6735694640932
han003,0,0,1,53,130,124.066572462882,129.874970082926
han003,0,0,1,54,50,54.5929630569435,57.6643404782927
han003,0,0,1,55,130,122.301683973186,128.137273451719
han003,0,0,1,56,90,81.1083004487581,88.36239946281
han003,0,0,1,57,50,46.6415822899677,46.1244814565475
han003,0,0,1,58,130,116.099927438577,127.554119471777
han003,0,0,1,59,90,87.1581912083981,90.0099256223153
han003,0,0,1,60,50,52.0321475501723,58.5586954306228
han003,0,0,1,61,50,49.0945679278067,56.6318599389555
han003,0,0,1,62,90,88.6800281151187,90.5378001096315
han003,0,0,1,63,130,122.898238654255,126.950949565267
han003,0,0,2,118,130,130.164497007713,126.609985410424
han003,0,0,2,119,90,84.104340440813,78.8401810559891
han003,0,0,2,120,50,75.2243874626692,67.3174382967975
han003,0,0,2,121,90,64.617942380409,65.6994622391062
han003,0,0,2,122,130,107.25319456072,108.730876215094
han003,0,0,2,123,50,33.954033263498,33.382559818675
han003,0,0,2,124,130,121.576789480306,122.622393526587
han003,0,0,2,125,50,64.6778784393394,55.5959634642538
han003,0,0,2,126,90,73.5629573219352,68.9643168609399
han003,0,0,2,127,130,113.115678796822,109.635119293306
han003,0,0,2,128,50,59.0524482165747,45.3224683886156
han003,0,0,2,129,90,79.2298545484097,72.000583440267
han003,0,0,2,130,50,57.1867169602042,60.8872955894416
han003,0,0,2,131,130,109.949022183557,108.89157363558
han003,0,0,2,132,90,82.1175812478561,85.2534112659235
han003,0,0,2,133,130,117.826636988614,119.488117363352
han003,0,0,2,134,90,71.505148056289,75.0156726141306
han003,0,0,2,135,50,41.2482328404786,44.5070786719964
han003,0,0,3,190,130,121.05975979881,115.369202799509
han003,0,0,3,191,90,76.6328160611497,78.9443569834491
han003,0,0,3,192,50,55.3857185944285,56.7811358247008
han003,0,0,3,193,90,74.8862164204888,74.5069586243254
han003,0,0,3,194,50,57.8888886086259,54.1985229700733
han003,0,0,3,195,130,108.463399799617,105.439416028996
han003,0,0,3,196,130,117.427930463946,110.630346972274
han003,0,0,3,197,90,64.1885317392671,66.5181321715984
han003,0,0,3,198,50,59.2204473112467,53.0391558543391
han003,0,0,3,199,90,76.4502614547384,76.4751137780175
han003,0,0,3,200,50,66.3755270749033,60.7722414978553
han003,0,0,3,201,130,119.508736081173,99.1790255517602
han003,0,0,3,202,130,119.14192381634,124.592890820672
han003,0,0,3,203,90,76.173092389575,70.7225536079441
han003,0,0,3,204,50,52.3300547703732,40.6584885706697
han003,0,0,3,205,50,59.0947353246502,45.7799588449037
han003,0,0,3,206,130,116.343608227475,113.311118015448
han003,0,0,4,262,50,49.0352920975179,54.6642940484365
han003,0,0,4,263,130,113.655696414848,122.643808426656
han003,0,0,4,264,90,63.4541970775281,72.8152719026258
han003,0,0,4,265,90,71.7277503945027,69.8744620325069
han003,0,0,4,266,130,146.508123393315,138.256355516851
han003,0,0,4,267,50,24.7692933056441,26.4545058500029
han003,0,0,4,268,130,140.362208434452,143.368738896467
han003,0,0,4,269,50,38.3851258945371,35.4133893951022
han003,0,0,4,270,90,72.4227538468458,70.2497099590988
han003,0,0,4,271,90,76.0057107961799,69.7490985261033
han003,0,0,4,272,130,129.640107317446,139.539338813771
han003,0,0,4,273,50,40.0584632724236,35.6597029683516
han003,0,0,4,274,90,80.5801465714307,71.3440955215656
han003,0,0,4,275,130,104.212298692199,104.572201842783
han003,0,0,4,276,50,44.0327897575919,46.478145818127
han003,0,0,4,277,90,85.4328134430317,72.3397081698164
han003,0,0,4,278,50,41.2622626423296,40.3541193804403
han003,0,0,4,279,130,115.685582566709,108.130117644532
han003,0,1,1,73,130,127.52572766167,126.526728773935
han003,0,1,1,74,50,53.1964815077311,63.3800588790671
han003,0,1,1,75,90,84.0036157809206,94.866900711
han003,0,1,1,76,90,88.0768263952561,99.8987219172751
han003,0,1,1,77,130,128.346006190201,130.467779253894
han003,0,1,1,78,50,51.0929669373409,56.7073504831002
han003,0,1,1,79,90,88.4951922009102,87.3212471594054
han003,0,1,1,80,130,123.958878489518,134.546503910785
han003,0,1,1,81,50,52.0752918729553,43.9267510426635
han003,0,1,1,82,130,123.479321886455,121.993949960833
han003,0,1,1,83,90,79.7009246613024,78.8942485562166
han003,0,1,1,84,50,43.9092241393557,48.6143214641844
han003,0,1,1,85,130,117.155415805081,116.28353809063
han003,0,1,1,86,90,85.7524376675894,76.668609893408
han003,0,1,1,87,50,48.4787859483628,45.0706424989978
han003,0,1,1,88,50,46.0325889239202,49.6474558788067
han003,0,1,1,89,90,88.0484354054577,82.6478029655613
han003,0,1,1,90,130,122.958834033072,130.390508606128
han003,0,1,2,145,130,130.540130164011,137.051398582883
han003,0,1,2,146,90,82.608861209394,90.4415301931184
han003,0,1,2,147,50,72.5996109840967,71.4590463161498
han003,0,1,2,148,90,62.1048828827448,73.319351965422
han003,0,1,2,149,130,107.020077907796,111.366888271712
han003,0,1,2,150,50,34.4766849301188,40.0200714467049
han003,0,1,2,151,130,121.805325515715,124.581050422189
han003,0,1,2,152,50,60.9299768535974,67.4717210699904
han003,0,1,2,153,90,71.209151134578,74.5473580914553
han003,0,1,2,154,130,112.780315383652,123.118267981897
han003,0,1,2,155,50,55.3744070183027,47.0689192518205
han003,0,1,2,156,90,76.4561757109461,65.3707510329392
han003,0,1,2,157,50,53.2095916180211,63.7686727716911
han003,0,1,2,158,130,108.891977231976,120.865118014745
han003,0,1,2,159,90,78.7868649551686,85.4359979320741
han003,0,1,2,160,130,117.342983050944,119.375841525124
han003,0,1,2,161,90,67.8036158806866,84.9155638863787
han003,0,1,2,162,50,37.0088130476522,48.2929945102203
han003,0,1,3,217,130,121.027076713376,133.365204499334
han003,0,1,3,218,90,74.822267958741,79.9977276371381
han003,0,1,3,219,50,51.512709929361,65.5086288038115
han003,0,1,3,220,90,73.8223640918415,80.5619715671625
han003,0,1,3,221,50,55.3660465917039,65.4538290079098
han003,0,1,3,222,130,108.74725302258,115.336527654388
han003,0,1,3,223,130,117.671760659425,122.10075209099
han003,0,1,3,224,90,60.7568341152621,66.5287086696704
han003,0,1,3,225,50,55.9518966803121,63.1955912209234
han003,0,1,3,226,90,74.4936654710137,78.1391485313339
han003,0,1,3,227,50,63.3158561676374,52.9469676592037
han003,0,1,3,228,130,118.31597714948,128.875499177122
han003,0,1,3,229,130,116.339077437894,124.892150808718
han003,0,1,3,230,90,72.4133294674704,74.4362928802061
han003,0,1,3,231,50,50.0838601192906,58.6876925415623
han003,0,1,3,232,50,55.4661407857601,55.9265043309539
han003,0,1,3,233,130,115.84838044914,131.184420968024
han003,0,1,3,234,90,80.11393363921,76.8113293447785
han003,0,1,4,289,50,46.1167423139254,54.6398068417834
han003,0,1,4,290,130,114.753432654363,108.416960190709
han003,0,1,4,291,90,61.051186129716,72.0971214680094
han003,0,1,4,292,90,69.1736241063682,84.2075468054508
han003,0,1,4,293,130,148.226140408236,149.442482138347
han003,0,1,4,294,50,23.9248899305516,31.486093044705
han003,0,1,4,295,130,142.172059345751,145.217793373195
han003,0,1,4,296,50,36.2154974232387,36.7270794383127
han003,0,1,4,297,90,69.3818948463451,75.7486568217152
han003,0,1,4,298,90,73.1450850058249,75.0115137644411
han003,0,1,4,299,130,131.519292077445,143.293634724942
han003,0,1,4,300,50,35.8575088263553,32.6442621571691
han003,0,1,4,301,90,77.2887222723494,90.364918002688
han003,0,1,4,302,130,101.934802637941,109.873435075598
han003,0,1,4,303,50,39.4650026581407,42.7374290486402
han003,0,1,4,304,90,82.3731012111143,84.3584930176441
han003,0,1,4,305,50,37.3814845416253,40.6488949523
han003,0,1,4,306,130,116.080774656859,121.852829253441
han003,1,0,1,91,50,53.7769548602685,59.2307244458373
han003,1,0,1,92,90,76.1825436265029,81.1437771627922
han003,1,0,1,93,130,136.317737437334,138.607960724995
han003,1,0,1,94,130,120.87242052286,123.097654482372
han003,1,0,1,95,90,72.0809624397359,81.8541812741075
han003,1,0,1,96,50,55.0952292136956,56.8973574011402
han003,1,0,1,97,90,72.8298851960997,80.1872489628502
han003,1,0,1,99,50,51.7089818034842,58.3766296933879
han003,1,0,1,100,50,48.1369879053792,60.2324992263426
han003,1,0,1,101,130,138.466286013422,135.17334423403
han003,1,0,1,102,90,73.8331062542966,81.3347341563952
han003,1,0,1,103,130,164.072160152011,149.118933322452
han003,1,0,1,104,50,40.741800305045,46.3482491408447
han003,1,0,1,105,90,73.857164207513,80.7479563592643
han003,1,0,1,106,90,102.662065620788,98.0453341117529
han003,1,0,1,107,130,142.927316592057,135.328689245583
han003,1,0,1,108,50,31.0947212465545,41.5983420365954
han003,1,0,2,235,50,60.9630461443179,54.0039961426727
han003,1,0,2,236,130,135.503578517054,127.740459588409
han003,1,0,2,237,90,71.8745576006783,71.474013919947
han003,1,0,2,238,130,150.978856972014,143.432148453893
han003,1,0,2,239,50,33.0670616368348,32.8966326924298
han003,1,0,2,240,90,72.3901441634576,74.6552513074994
han003,1,0,2,241,90,112.845302414986,103.328124982727
han003,1,0,2,242,130,131.84886509597,125.983321901134
han003,1,0,2,243,50,58.869237685877,52.9648111691619
han003,1,0,2,244,90,99.0639044396235,95.9956848440187
han003,1,0,2,245,50,53.0610138316835,61.6527601050238
han003,1,0,2,246,130,121.326488532636,119.043676837202
han003,1,0,2,247,50,43.5147821085164,44.6730549925116
han003,1,0,2,248,130,127.330709634121,118.313979381539
han003,1,0,2,249,90,76.2114057811986,79.7567850580832
han003,1,0,2,250,50,33.8410128695308,37.6888986096839
han003,1,0,2,251,130,138.53499330429,142.585454674245
han003,1,0,2,252,90,81.0420319111442,76.1305701608416
han003,1,0,3,379,90,86.1620614210788,85.6990771018495
han003,1,0,3,380,50,42.3785491495182,44.9742353093174
han003,1,0,3,381,130,136.085670667217,129.430380744686
han003,1,0,3,382,130,111.24091831023,108.54704823475
han003,1,0,3,383,50,54.4399735841229,59.1246915187989
han003,1,0,3,384,90,81.3442999403565,76.668312040134
han003,1,0,3,385,50,62.8347518166689,64.2052919353628
han003,1,0,3,386,90,84.4032979092715,82.0181114547126
han003,1,0,3,387,130,154.430856591131,143.999154269577
han003,1,0,3,388,130,124.593501748735,110.206050249662
han003,1,0,3,389,90,75.7669148005895,74.0369767152719
han003,1,0,3,390,50,37.547894582804,38.2228392054568
han003,1,0,3,391,90,77.0695765107777,72.0587326872852
han003,1,0,3,392,130,129.45892936966,128.1014752177
han003,1,0,3,393,50,55.7476328835833,60.6865699790886
han003,1,0,3,394,130,131.444530215524,132.484744407791
han003,1,0,3,395,90,84.5670564754729,73.7530865585989
han003,1,0,3,396,50,62.1191583171506,53.2993476681681
han003,1,0,4,523,50,51.9397946208505,52.4994486911451
han003,1,0,4,524,90,70.4531414077685,74.1902411819361
han003,1,0,4,525,130,125.111136614945,132.699645069499
han003,1,0,4,526,90,113.142279047816,111.542024392354
han003,1,0,4,527,50,58.3775400257999,59.3297510161692
han003,1,0,4,528,130,118.956166857872,120.366819122486
han003,1,0,4,529,130,110.331585768149,113.252246093979
han003,1,0,4,530,90,69.8475603771591,73.0315792801694
han003,1,0,4,531,50,60.6784817094241,68.8368602200211
han003,1,0,4,532,90,74.6825043043956,72.6198390296191
han003,1,0,4,533,50,84.5730939847913,81.2791358472471
han003,1,0,4,534,130,122.085724453801,128.69320460079
han003,1,0,4,535,90,83.6375279465981,76.8496001299663
han003,1,0,4,537,50,60.0027596067808,66.7781318906993
han003,1,0,4,538,50,43.4724924305862,50.5238556195192
han003,1,0,4,539,130,149.507772349638,145.021951406214
han003,1,0,4,540,90,76.4829141911956,74.314794036018
han003,1,1,1,139,50,49.6958767019636,51.8810269553216
han003,1,1,1,140,90,76.4593731356856,76.9577607423144
han003,1,1,1,141,130,137.409772143773,136.679731701369
han003,1,1,1,142,130,122.15309177833,114.235817377627
han003,1,1,1,143,90,68.9358979194447,76.6968838612862
han003,1,1,1,144,50,53.4691169792088,52.8461274056891
han003,1,1,1,145,90,70.1736800733335,74.5608146233794
han003,1,1,1,146,130,154.128467306771,140.17387252443
han003,1,1,1,147,50,47.6564340324915,46.0505422499506
han003,1,1,1,148,50,44.2911918547752,53.5741602656186
han003,1,1,1,149,130,141.172511799862,140.554706635871
han003,1,1,1,150,90,70.7715403890108,78.1352753453504
han003,1,1,1,151,130,166.143913763525,151.430602156624
han003,1,1,1,152,50,36.143247842508,39.2829434204108
han003,1,1,1,153,90,71.5557604718711,76.5421170532526
han003,1,1,1,154,90,101.645947361645,102.596149816777
han003,1,1,1,155,130,145.296733915952,130.989353168605
han003,1,1,1,156,50,29.3299580775412,41.8095816709012
han003,1,1,2,283,50,57.1398980896299,66.063906295084
han003,1,1,2,284,130,136.297354115179,139.967843357797
han003,1,1,2,285,90,68.9491831651662,73.162683911795
han003,1,1,2,286,130,151.656360596628,144.808320690792
han003,1,1,2,287,50,29.2660545590571,43.6605221662632
han003,1,1,2,288,90,69.9959082148318,85.0136583164324
han003,1,1,2,289,90,112.073015566876,112.555374292558
han003,1,1,2,290,130,132.887222601899,140.510246720593
han003,1,1,2,291,50,54.8642831867039,55.6599176854622
han003,1,1,2,292,90,95.8950120100738,104.995273997437
han003,1,1,2,293,50,48.6804750634466,69.0577741936983
han003,1,1,2,294,130,121.033995721622,124.627005760277
han003,1,1,2,295,50,39.2605497181817,45.5745773102957
han003,1,1,2,296,130,128.165741587457,132.829875574673
han003,1,1,2,297,90,73.1407027290932,85.5964651890651
han003,1,1,2,298,50,32.7010334680555,37.9118593981456
han003,1,1,2,299,130,138.759421970118,145.035561215019
han003,1,1,2,300,90,77.8558469802296,72.5170974752114
han003,1,1,3,427,90,83.673995054928,99.970987360827
han003,1,1,3,428,50,40.1648694827003,46.1432596454526
han003,1,1,3,429,130,137.341467414742,137.06785238897
han003,1,1,3,430,130,108.939343630178,111.549854864309
han003,1,1,3,431,50,50.1790783894576,44.0230058806924
han003,1,1,3,432,90,77.5924841341615,77.8820739545605
han003,1,1,3,433,50,59.1119847380482,66.2144018737564
han003,1,1,3,434,90,80.5321426936734,85.6888075583186
han003,1,1,3,435,130,156.331565648064,145.371045586362
han003,1,1,3,436,130,124.674808570952,122.193586225292
han003,1,1,3,437,90,73.7368972120311,73.5256681366842
han003,1,1,3,438,50,33.2331821788516,43.8849386530145
han003,1,1,3,439,90,74.4883185557492,73.9335391529486
han003,1,1,3,440,130,130.098533437937,129.512409592454
han003,1,1,3,441,50,51.242523827087,57.4746393144957
han003,1,1,3,442,130,133.852108808861,127.834553097902
han003,1,1,3,443,90,80.3180963403644,77.2629884457556
han003,1,1,3,444,50,57.5845132570331,60.4744416046832
han003,1,1,4,571,50,48.2081412388769,63.8925684332667
han003,1,1,4,572,90,69.9667036065709,78.0204329001997
han003,1,1,4,573,130,125.878646438809,126.088684374244
han003,1,1,4,574,90,112.115146620411,110.826219270965
han003,1,1,4,575,50,54.5135034411055,62.7383175786569
han003,1,1,4,576,130,117.89908277542,126.137743585052
han003,1,1,4,577,130,108.257078798566,115.374237747806
han003,1,1,4,578,90,67.7278722151387,77.5643473248823
han003,1,1,4,579,50,56.3497680545254,66.7430907141213
han003,1,1,4,580,90,71.7313352769274,75.2443872224613
han003,1,1,4,581,50,81.1244319606692,76.7602305216659
han003,1,1,4,582,130,123.948490379182,125.13026136665
