participant,rotated,passive,block,trial,arc,hand_angle,tap_angle
cur012,0,0,4,276,130,121.108878225401,126.489282318733
cur012,0,0,4,277,50,76.7108867335885,44.8686358037658
cur012,0,0,4,278,90,104.072467538485,91.2229819717408
cur012,0,0,4,279,130,130.804427220268,137.100149091432
cur012,0,1,1,73,50,55.1413350167873,39.2124014854793
cur012,0,1,1,74,130,117.303743996221,125.913809477561
cur012,0,1,1,75,90,86.2422592862513,79.2357055171172
cur012,0,1,1,76,90,92.5463804066303,94.1915797473674
cur012,0,1,1,77,130,127.140559206662,131.71395500677
cur012,0,1,1,78,50,54.567025876626,31.6052799263347
cur012,0,1,1,79,130,117.663484474735,118.199037818532
cur012,0,1,1,80,50,60.935271885195,34.9338089721336
cur012,0,1,1,81,90,91.4319718896541,90.3704287781063
cur012,0,1,1,82,90,97.0543297362788,96.0061866785466
cur012,0,1,1,83,50,62.0572332571877,38.8555114245202
cur012,0,1,1,84,130,110.339798645822,108.855426910451
cur012,0,1,1,85,130,134.513827944465,144.287488990549
cur012,0,1,1,86,90,93.3187281025435,86.3433921903024
cur012,0,1,1,87,50,63.6938344821415,42.812798713705
cur012,0,1,1,88,50,65.9178739282936,45.5192163072239
cur012,0,1,1,89,90,108.24399253112,101.696667567106
cur012,0,1,1,90,130,130.496770009833,136.235405907868
cur012,0,1,2,145,90,89.6110953204486,80.898152475962
cur012,0,1,2,146,130,131.302510854471,128.831508798974
cur012,0,1,2,147,50,63.1404850039702,31.3850651362252
cur012,0,1,2,148,50,63.4928004519109,29.3726125328089
cur012,0,1,2,149,130,120.84262076041,117.435716824264
cur012,0,1,2,150,90,94.4115997460247,75.5041144412063
cur012,0,1,2,151,130,125.794407600944,119.183129414007
cur012,0,1,2,152,90,96.4929065176776,86.6211752581945
cur012,0,1,2,153,50,67.1538330521865,37.7564388556207
cur012,0,1,2,154,50,77.2091749846026,44.8979946670626
cur012,0,1,2,155,130,122.856951345733,116.125429682745
cur012,0,1,2,156,90,98.2234735776653,87.6297791584652
cur012,0,1,2,157,50,63.5275138499275,36.6900650190646
cur012,0,1,2,158,90,91.5031793465286,74.4797132870021
cur012,0,1,2,159,130,127.845067153534,126.244945587657
cur012,0,1,2,160,50,74.268109700317,42.4357309870461
cur012,0,1,2,161,90,98.3769326734507,87.995700714306
cur012,0,1,2,162,130,132.119132632694,136.198053017841
cur012,0,1,3,217,130,120.153215582058,132.690472576882
cur012,0,1,3,218,90,92.9692277206579,93.7201185631414
cur012,0,1,3,219,50,66.2738782427728,42.9949104590968
cur012,0,1,3,220,50,77.4288522252878,56.5604732968416
cur012,0,1,3,221,130,115.967414065822,112.570230941371
cur012,0,1,3,222,90,97.538146480413,90.5784136692936
cur012,0,1,3,223,90,104.588720063057,93.8208296748251
cur012,0,1,3,224,50,70.1239548498332,45.0778213194665
cur012,0,1,3,225,130,123.688105869594,116.89566242802
cur012,0,1,3,226,90,99.4868298382534,90.355773613974
cur012,0,1,3,227,130,125.251635339722,122.439924283019
cur012,0,1,3,228,50,80.094774313839,55.7625668188914
cur012,0,1,3,229,90,109.741085689275,105.310660158752
cur012,0,1,3,230,50,79.5018518072602,55.6403988385361
cur012,0,1,3,231,130,129.759722252081,143.729016846708
cur012,0,1,3,232,90,100.624941409677,90.0242883393426
cur012,0,1,3,233,50,80.9175613562826,59.4641863771164
cur012,0,1,3,234,130,128.133243293784,129.813191979038
cur012,0,1,4,289,50,65.8391151627798,43.9597208584902
cur012,0,1,4,290,90,98.6718875650858,91.6561794479108
cur012,0,1,4,291,130,128.631211272544,128.92124785427
cur012,0,1,4,292,130,125.83082784718,127.720221504445
cur012,0,1,4,293,90,96.4964722964561,89.7992700437688
cur012,0,1,4,294,50,70.2279436956764,44.0533432747986
cur012,0,1,4,295,130,120.483548686063,116.170707925821
cur012,0,1,4,296,90,109.190789378488,98.2851092093599
cur012,0,1,4,297,50,77.2777813373329,49.8822849371317
cur012,0,1,4,298,90,105.03127939306,92.3460761628505
cur012,0,1,4,299,130,127.513592231007,114.34185483653
cur012,0,1,4,300,50,74.8956373387071,33.7988200044791
cur012,0,1,4,301,90,104.099894173745,89.7924094563384
cur012,0,1,4,302,50,78.2081203833763,62.5194781077108
cur012,0,1,4,303,130,121.211027587547,114.674323426006
cur012,0,1,4,304,50,74.1673130634762,40.6975964381192
cur012,0,1,4,305,90,103.163352747821,87.8320140655455
cur012,0,1,4,306,130,131.90034747616,134.185337125538
cur012,1,0,1,91,50,81.3615232373785,41.6396026406264
cur012,1,0,1,92,130,136.356683023557,130.014196774219
cur012,1,0,1,93,90,108.176992659375,94.808434386335
cur012,1,0,1,94,130,136.120176090763,129.320713084376
cur012,1,0,1,95,50,85.9350261502714,43.1619402932667
cur012,1,0,1,96,90,110.134815548879,93.2043355561765
cur012,1,0,1,97,130,136.819463392884,127.804195206829
cur012,1,0,1,98,90,105.29403847467,91.3972443624856
cur012,1,0,1,99,50,85.4018534254856,56.4248870543256
cur012,1,0,1,100,130,132.774448516739,135.614189008076
cur012,1,0,1,101,50,89.7170017550148,55.7198876771911
cur012,1,0,1,102,90,105.263071575037,91.9553940901975
cur012,1,0,1,103,90,106.584561981665,93.3114986922404
cur012,1,0,1,104,130,130.878637524092,129.585438124842
cur012,1,0,1,105,50,84.0464359351847,60.4147888539385
cur012,1,0,1,106,50,88.136129850965,65.5752708297199
cur012,1,0,1,107,130,131.788337183357,130.117316042694
cur012,1,0,1,108,90,101.821768661185,90.935189943248
cur012,1,0,2,235,90,100.576462018281,90.4833282443064
cur012,1,0,2,236,50,82.700025877466,59.9241871128102
cur012,1,0,2,237,130,135.29325282305,132.581417226696
cur012,1,0,2,238,90,101.722936132425,89.7142586853505
cur012,1,0,2,239,50,76.2114057811986,40.7068451487608
cur012,1,0,2,240,130,132.654580168803,139.461952105871
cur012,1,0,2,241,90,101.738998261181,89.7196533128592
cur012,1,0,2,242,130,129.245761563101,133.809795779248
cur012,1,0,2,243,50,80.5855085557302,53.1666876117189
cur012,1,0,2,244,50,80.3466717779985,45.9321010690916
cur012,1,0,2,245,130,126.681941481588,129.313526452495
cur012,1,0,2,246,90,98.2279265025734,90.5013634151524
cur012,1,0,2,247,50,78.1275937253419,55.2954802109102
cur012,1,0,2,248,130,118.444428236799,112.661815529636
cur012,1,0,2,249,90,98.9063427040631,90.8388761680508
cur012,1,0,2,250,50,74.667914421246,56.3691494560536
cur012,1,0,2,251,130,118.522556876766,108.125439216642
cur012,1,0,2,252,90,98.0143653967884,91.0747996346136
cur012,1,0,3,379,90,104.9822712443,95.4943015913566
cur012,1,0,3,380,130,129.878996552656,132.220509868025
cur012,1,0,3,381,50,84.8948999714666,60.2656897742899
cur012,1,0,3,382,90,108.182428767332,94.2740801333382
cur012,1,0,3,383,50,84.0272597361323,54.276138629053
cur012,1,0,3,384,130,130.292571038487,126.806235364396
cur012,1,0,3,385,130,132.941294636176,127.538446986546
cur012,1,0,3,386,90,107.575116023662,91.9326291104478
cur012,1,0,3,387,50,83.2595211073921,55.873799477024
cur012,1,0,3,388,90,106.889348813338,91.1766004724549
cur012,1,0,3,389,50,85.9351857952147,54.8167116064711
cur012,1,0,3,390,130,129.28378138892,127.086117183288
cur012,1,0,3,391,90,100.868673885046,94.1393322030719
cur012,1,0,3,392,50,82.830371293757,52.5424623005847
cur012,1,0,3,393,130,127.70139356419,125.602762972664
cur012,1,0,3,394,90,104.565662856863,92.1318475056986
cur012,1,0,3,395,130,131.009024439949,131.455278537056
cur012,1,0,3,396,50,77.4707811351539,46.3412276150073
cur012,1,0,4,523,90,106.559456033516,92.3959703056124
cur012,1,0,4,524,50,81.3706632534313,55.7039014869141
cur012,1,0,4,525,130,134.200095080327,126.926507115135
cur012,1,0,4,526,50,82.4143104811969,50.5959751470701
cur012,1,0,4,527,130,131.87920413803,127.785728177633
cur012,1,0,4,528,90,106.599901846307,92.1092093792957
cur012,1,0,4,529,130,137.179245254924,130.756730730513
cur012,1,0,4,530,90,105.853536970164,91.964554024064
cur012,1,0,4,531,50,83.8275747132706,56.1381540085844
cur012,1,0,4,532,130,132.452244935587,131.231786209646
cur012,1,0,4,533,90,102.755659422044,90.280945647786
cur012,1,0,4,534,50,81.2545910694736,55.7198876771911
cur012,1,0,4,535,50,84.1017453186932,56.4264466510042
cur012,1,0,4,536,130,130.021192722161,130.556652728916
cur012,1,0,4,537,90,105.640961333328,91.6397272156387
cur012,1,0,4,538,50,83.8164873535153,54.1468191167035
cur012,1,0,4,539,90,110.461110751947,96.5731004689156
cur012,1,0,4,540,130,130.333769499991,127.000972568546
cur012,1,1,1,139,50,80.097072595807,54.8013685852372
cur012,1,1,1,140,130,137.907874332198,130.3859116611
cur012,1,1,1,141,90,107.618140562172,93.1676338486562
cur012,1,1,1,142,130,136.569354804749,130.307719076639
cur012,1,1,1,143,50,82.8574342019228,62.2888878167821
cur012,1,1,1,144,90,108.413314128623,94.7948030710612
cur012,1,1,1,145,130,135.374281375815,125.499368328015
cur012,1,1,1,146,90,104.215357704438,93.0711954587893
cur012,1,1,1,147,50,83.1691157824048,67.0131845570831
cur012,1,1,1,148,130,132.500451493134,123.410187211216
cur012,1,1,1,149,50,87.390695398938,68.8884002483773
cur012,1,1,1,150,90,104.842348786355,91.380797942461
cur012,1,1,1,151,90,105.755672281167,89.610636576979
cur012,1,1,1,152,130,131.190593320703,115.602144634433
cur012,1,1,1,153,50,82.3634583122372,52.6501038181644
cur012,1,1,1,154,50,86.2715976632205,54.0087156944726
cur012,1,1,1,155,130,132.144558424278,127.317518506737
cur012,1,1,1,156,90,101.616482892694,92.8216786904161
cur012,1,1,2,283,90,101.97264699528,79.2139575056478
cur012,1,1,2,284,50,83.0561451566619,56.3325989163663
cur012,1,1,2,285,130,136.06269788366,127.707795100658
cur012,1,1,2,286,90,101.91420789763,85.2374418109677
cur012,1,1,2,287,50,76.2073155590226,48.2276140117585
cur012,1,1,2,288,130,133.393235751349,118.335357423504
cur012,1,1,2,289,90,102.604548474115,80.1902093168422
cur012,1,1,2,290,130,130.463065260418,108.586090319703
cur012,1,1,2,291,50,81.1661328956142,42.1231455526057
cur012,1,1,2,292,50,80.8486241311729,42.9262941821013
cur012,1,1,2,293,130,127.215171224224,106.548970585095
cur012,1,1,2,294,90,98.02625212524,80.101722428043
cur012,1,1,2,295,50,77.6003335736902,43.6818808720761
cur012,1,1,2,296,130,119.189697077906,104.476241136179
cur012,1,1,2,297,90,99.5004469461295,77.4252773231851
cur012,1,1,2,298,50,74.7236511998827,40.1062322295895
cur012,1,1,2,299,130,120.620835098636,104.088253006646
cur012,1,1,2,300,90,98.4923403389331,79.5040024256671
cur012,1,1,3,427,90,104.816287309621,88.5487727625386
cur012,1,1,3,428,130,132.012764361824,117.273029321253
cur012,1,1,3,429,50,83.5150295442105,58.7724208731261
cur012,1,1,3,430,90,106.907606758304,91.0422364692801
cur012,1,1,3,431,50,82.6606749241188,61.0582731159195
cur012,1,1,3,432,130,130.709532838417,113.748167153315
cur012,1,1,3,433,130,133.274615008406,111.793431337345
cur012,1,1,3,434,90,107.848431610591,92.9947307282552
cur012,1,1,3,435,50,81.7635043279387,64.6616291271029
cur012,1,1,3,436,90,106.275927683808,88.8346766261378
cur012,1,1,3,437,50,85.1386887846454,63.0444491353288
cur012,1,1,3,438,130,130.030447305794,105.829468786388
cur012,1,1,3,439,90,101.492846845161,90.7215012118697
cur012,1,1,3,440,50,82.2446219078612,58.7906569640946
cur012,1,1,3,441,130,128.217673817148,105.76661401579
cur012,1,1,3,442,90,105.501466474094,91.2645382699488
cur012,1,1,3,443,130,132.633699237787,104.197642956113
cur012,1,1,3,444,50,76.6759918492935,47.2536343907649
cur012,1,1,4,571,90,107.092493592153,88.2390815476402
cur012,1,1,4,572,50,79.6225484910614,51.0927413411429
cur012,1,1,4,573,130,135.255308133521,130.915532947593
cur012,1,1,4,574,50,80.2533019959573,56.6178708335061
cur012,1,1,4,575,130,132.791266503703,120.302492433734
cur012,1,1,4,576,90,106.073253411981,87.2308665182116
cur012,1,1,4,577,130,138.610275202986,119.041909125837
cur012,1,1,4,578,90,105.637164469935,92.2795795366159
cur012,1,1,4,579,50,81.1953702036182,53.7252987248132
cur012,1,1,4,580,130,133.176043085762,109.411358564915
cur012,1,1,4,581,90,102.956698698532,90.8422829305366
cur012,1,1,4,582,50,79.7722525065831,48.9690523239822
cur012,1,1,4,583,50,82.3383433116124,48.9935527342718
cur012,1,1,4,584,130,131.213344334757,113.265007305443
cur012,1,1,4,585,90,105.941971694447,88.1826471717464
cur012,1,1,4,586,50,82.3336542299723,45.747406680023
cur012,1,1,4,587,90,109.710568522401,90.9456209787252
cur012,1,1,4,588,130,133.478547103264,125.255825773552
cur013,0,0,1,46,130,123.611055146129,142.357637381198
cur013,0,0,1,47,50,59.562974095395,65.5808520916677
cur013,0,0,1,48,90,71.1121950959944,71.2212429035848
cur013,0,0,1,49,130,115.835357149583,134.276158502602
cur013,0,0,1,50,90,108.565875951361,114.144205978842
cur013,0,0,1,51,50,56.8211513853531,55.6386056192192
cur013,0,0,1,52,130,98.0395003422537,110.423357950452
cur013,0,0,1,53,90,82.8940465105091,83.7972234015624
cur013,0,0,1,54,50,69.3494428626368,66.578947526069
cur013,0,0,1,55,90,93.62051955801,101.733440590202
cur013,0,0,1,56,50,43.3828676692182,43.6977936035351
cur013,0,0,1,57,130,87.1852241569176,103.423294185212
cur013,0,0,1,58,130,101.619925498033,111.158397663053
cur013,0,0,1,59,50,49.5923064009987,52.7081845353127
cur013,0,0,1,60,90,73.9922229815154,81.3988028439522
cur013,0,0,1,61,130,116.420152350679,123.66858522655
cur013,0,0,1,62,90,89.6590567151112,94.5142224517457
cur013,0,0,1,63,50,63.9297021573516,67.6321724268309
cur013,0,0,2,118,50,36.7416898567037,60.2948551309868
cur013,0,0,2,119,90,79.8131928313314,80.910631250555
cur013,0,0,2,120,130,123.012702111051,126.790814447859
cur013,0,0,2,121,90,93.4350997466181,86.1414110205387
cur013,0,0,2,122,50,70.6489805974952,65.0514962210809
cur013,0,0,2,123,130,107.809180750256,105.408287191741
cur013,0,0,2,124,90,113.850002364857,120.220704737919
cur013,0,0,2,125,130,101.316840118469,101.431911987798
cur013,0,0,2,126,50,65.8701468798708,68.0865122542382
cur013,0,0,2,127,50,85.3038061145921,83.2095282635766
cur013,0,0,2,128,90,99.4463814234593,96.553515998265
cur013,0,0,2,129,130,99.0567835832953,108.830907810659
cur013,0,0,2,130,130,116.061523077562,129.933910558266
cur013,0,0,2,131,90,76.0686382104654,80.2370441052046
cur013,0,0,2,132,50,66.5112616204834,71.1574049906651
cur013,0,0,2,133,90,92.6466811041454,98.3544000780107
cur013,0,0,2,134,130,94.8495674260536,100.494911393818
cur013,0,0,2,135,50,42.1523820875823,42.3475240341897
cur013,0,0,3,190,90,93.3760420029639,101.020584827111
cur013,0,0,3,191,50,36.1996332814395,43.3453247958856
cur013,0,0,3,192,130,103.575805958062,106.177631533445
cur013,0,0,3,193,130,100.700209865891,100.560787171975
cur013,0,0,3,194,90,109.273667617902,112.014330378867
cur013,0,0,3,195,50,84.0817172547118,83.7454165262535
cur013,0,0,3,196,130,121.757519442343,134.347084310484
cur013,0,0,3,197,90,86.4563133014346,89.9764285669863
cur013,0,0,3,198,50,71.932079083314,74.1436776978199
cur013,0,0,3,199,50,55.2938131972843,63.2372255478913
cur013,0,0,3,200,90,72.8952977687553,78.4589625501596
cur013,0,0,3,201,130,109.0081208423,120.684717763826
cur013,0,0,3,202,50,51.5778073208176,60.5208693001091
cur013,0,0,3,203,130,109.589912771238,124.217735765005
cur013,0,0,3,204,90,91.0987965614999,94.0453882933007
cur013,0,0,3,205,90,82.5118748949473,88.784450527741
cur013,0,0,3,206,50,71.0070846960022,81.0236698260695
cur013,0,0,3,207,130,116.564197045609,136.695705707528
cur013,0,0,4,262,50,47.5482192336617,53.1072672214951
cur013,0,0,4,263,130,98.1327239267337,104.403510223528
cur013,0,0,4,264,90,100.374202054606,108.480493822436
cur013,0,0,4,265,90,95.9418030663559,101.20359288586
cur013,0,0,4,266,50,80.488678914482,81.0810324598675
cur013,0,0,4,267,130,95.310726711522,104.337144139495
cur013,0,0,4,268,130,91.9593788792781,104.969518260704
cur013,0,0,4,269,90,95.611587441361,97.8751241906743
cur013,0,0,4,270,50,69.8509053700404,73.8190214343052
cur013,0,0,4,271,50,39.7639589980758,44.3883949756696
cur013,0,0,4,272,130,101.515837498029,108.842119211327
cur013,0,0,4,273,90,83.9271028190388,88.4779039470234
cur013,0,0,4,274,90,96.4306384307262,95.7749702162403
cur013,0,0,4,275,130,101.453788345857,115.498506536156
cur013,0,0,4,276,50,56.6226069151704,62.2019973393201
cur013,0,0,4,277,50,71.2326625460236,75.1691604662331
cur013,0,0,4,278,130,103.581826966116,110.427586725382
cur013,0,0,4,279,90,84.6502854016761,89.5402517302201
cur013,0,1,1,73,130,123.133020021232,141.502473377156
cur013,0,1,1,74,50,58.4486684306191,59.6990170857612
cur013,0,1,1,75,90,70.1314057956433,73.687565268956
cur013,0,1,1,76,130,115.161142759074,122.287316410175
cur013,0,1,1,77,90,107.275412662485,116.09507470504
cur013,0,1,1,78,50,55.2199563792172,57.0851670190066
cur013,0,1,1,79,130,97.4772670480207,102.806272135419
cur013,0,1,1,80,90,82.3605544160775,82.5761173717095
cur013,0,1,1,81,50,68.5109514562827,68.5004728825646
cur013,0,1,1,82,90,91.3712567874257,100.370413174916
cur013,0,1,1,83,50,43.3227459883407,50.8986230628644
cur013,0,1,1,84,130,87.0982707415505,100.456897117202
cur013,0,1,1,85,130,101.018705688587,114.35044954491
cur013,0,1,1,86,50,49.0617241412283,55.5609133754447
cur013,0,1,1,87,90,74.69393937537,81.3249168555018
cur013,0,1,1,88,130,115.123122621155,133.244370686947
cur013,0,1,1,89,90,88.2446225409492,95.0615592836493
cur013,0,1,1,90,50,63.356348779644,66.0482163987742
cur013,0,1,2,145,50,37.3413028982851,39.1339478264308
cur013,0,1,2,146,90,79.5179141285481,79.1721637602736
cur013,0,1,2,147,130,122.867912739385,134.004610770374
cur013,0,1,2,148,90,93.1404914976707,94.1298424743562
cur013,0,1,2,149,50,71.5882210181322,72.2842445388067
cur013,0,1,2,150,130,104.97366670887,112.246066405092
cur013,0,1,2,151,90,111.757992263904,118.072410358271
cur013,0,1,2,152,130,99.66957297401,101.13474990077
cur013,0,1,2,153,50,66.2393065051189,69.6273930785409
cur013,0,1,2,154,50,83.8953852215927,82.5280283043275
cur013,0,1,2,155,90,97.3256252554088,102.061654272092
cur013,0,1,2,156,130,97.0349215964645,102.622061750202
cur013,0,1,2,157,130,114.234907478074,123.028629346302
cur013,0,1,2,158,90,76.0348098614488,78.5967621767059
cur013,0,1,2,159,50,66.7948348406581,76.6879311256232
cur013,0,1,2,160,90,90.8397948240924,92.1125252025107
cur013,0,1,2,161,130,93.807475534667,102.753658704892
cur013,0,1,2,162,50,43.8555633862576,43.3150792690885
cur013,0,1,3,217,90,92.2385536624114,103.789198248948
cur013,0,1,3,218,50,37.7200916281356,41.9808514608863
cur013,0,1,3,219,130,101.610925080822,107.669413674881
cur013,0,1,3,220,130,98.4525973053529,106.787018429487
cur013,0,1,3,221,90,106.796914377136,111.045989126958
cur013,0,1,3,222,50,82.7777426947611,80.9557833020548
cur013,0,1,3,223,130,118.801510697178,125.916698104572
cur013,0,1,3,224,90,84.9661774568424,95.2348174968158
cur013,0,1,3,225,50,70.2126436646953,71.1214426298572
cur013,0,1,3,226,50,55.0014308438084,64.414268683494
cur013,0,1,3,227,90,71.3837047586595,76.4263550335478
cur013,0,1,3,228,130,107.012386914779,119.059397116218
cur013,0,1,3,229,50,52.1542225788776,58.0034632872554
cur013,0,1,3,230,130,107.277977354227,116.060780190209
cur013,0,1,3,231,90,89.4745499269413,93.1027041478092
cur013,0,1,3,232,90,82.9974430521521,87.7399956833263
cur013,0,1,3,233,50,70.9325896244464,77.4754775227255
cur013,0,1,3,234,130,114.807735278949,122.891688179255
cur013,0,1,4,289,50,47.9771917292372,55.3894061321205
cur013,0,1,4,290,130,97.5188352896298,111.989033694245
cur013,0,1,4,291,90,98.2919411079508,105.084356295848
cur013,0,1,4,292,90,93.6970876023743,98.7939973252214
cur013,0,1,4,293,50,79.9895477448622,80.4491203460071
cur013,0,1,4,294,130,93.6897487025778,104.131182717629
cur013,0,1,4,295,130,91.4892274994765,103.312871883164
cur013,0,1,4,296,90,93.3740026366705,101.231856654989
cur013,0,1,4,297,50,69.9387889853217,75.8958563092838
cur013,0,1,4,298,50,42.8033375283461,44.11652511497
cur013,0,1,4,299,130,99.6724653018671,108.897069020951
cur013,0,1,4,300,90,83.3931590257127,87.1098988565967
cur013,0,1,4,301,90,94.7045166944852,96.2765464687339
cur013,0,1,4,302,130,100.224657866434,109.006480582563
cur013,0,1,4,303,50,55.6100003187145,62.1261657979417
cur013,0,1,4,304,50,72.1133888737637,75.3124961117056
cur013,0,1,4,305,130,103.287078509017,104.930038896907
cur013,0,1,4,306,90,85.699272573443,94.0176947998553
cur013,1,0,1,91,130,136.730423771623,130.809800138131
cur013,1,0,1,92,50,90.5741592327504,68.6849163136696
cur013,1,0,1,93,90,117.491435443533,99.3746010197562
cur013,1,0,1,94,130,131.815075251654,115.704323325543
cur013,1,0,1,95,90,106.944349407498,85.0337478687812
cur013,1,0,1,96,50,85.8910255733906,65.2405604420871
cur013,1,0,1,97,130,140.683292533061,122.268442196612
cur013,1,0,1,98,90,107.542651810557,95.033671723974
cur013,1,0,1,99,50,82.6161376819267,70.2034225451475
cur013,1,0,1,100,130,126.389731332866,108.316333757883
cur013,1,0,1,101,50,85.1572929851753,69.8865825674825
cur013,1,0,1,102,90,104.967715686987,90.6816234650949
cur013,1,0,1,103,90,97.3723419868623,87.9975853514118
cur013,1,0,1,104,130,117.141615028265,109.059136188686
cur013,1,0,1,105,50,67.8932563279728,56.434618349159
cur013,1,0,1,106,50,73.8389866647767,62.4956895101666
cur013,1,0,1,107,130,119.381224402448,117.58473388317
cur013,1,0,1,108,90,95.1144899434806,88.0967089785047
cur013,1,0,2,235,50,73.7529778694735,64.5441072620667
cur013,1,0,2,236,90,101.796476684456,93.2120936495703
cur013,1,0,2,237,130,121.754256570446,107.327551624657
cur013,1,0,2,238,50,82.3529280723985,68.9427630858312
cur013,1,0,2,239,130,124.984727958933,117.271470645152
cur013,1,0,2,240,90,95.4527496677718,85.1406153345455
cur013,1,0,2,241,130,110.615151082052,106.993088197016
cur013,1,0,2,242,90,102.626206608244,92.7879562208061
cur013,1,0,2,243,50,85.1771063518052,69.3116680160715
cur013,1,0,2,244,130,120.04677769227,116.64600533026
cur013,1,0,2,245,50,58.8563899003241,53.6228480860108
cur013,1,0,2,246,90,107.269775142536,102.563310674824
cur013,1,0,2,247,90,82.7876536851735,84.3920713230718
cur013,1,0,2,248,50,62.9624979117675,53.967449961153
cur013,1,0,2,249,130,101.846889938643,103.820664127092
cur013,1,0,2,250,90,105.996160015974,104.354863067348
cur013,1,0,2,251,130,110.15802892131,113.269442214113
cur013,1,0,2,252,50,59.610954038048,48.1623824406932
cur013,1,0,3,379,90,110.264578148558,100.033153183902
cur013,1,0,3,380,130,115.96439942483,112.578968190507
cur013,1,0,3,381,50,73.7968536764552,64.2097353304658
cur013,1,0,3,382,130,117.898084212051,117.511566389346
cur013,1,0,3,383,50,81.6457192649753,66.6123910562713
cur013,1,0,3,384,90,101.586068769704,97.5166158484511
cur013,1,0,3,385,130,116.416666639012,117.737195065522
cur013,1,0,3,386,90,99.9523166426028,90.4729903366193
cur013,1,0,3,387,50,81.3829664678378,71.2660184272729
cur013,1,0,3,389,130,117.312889952111,115.577565665818
cur013,1,0,3,391,50,80.5110238313606,61.2012831041555
cur013,1,0,3,392,90,94.6951846787939,80.2550103052631
cur013,1,0,3,393,130,98.4615004762815,103.102437438938
cur013,1,0,3,394,90,97.519514664639,97.5974917410164
cur013,1,0,3,396,130,106.743462513087,107.494543758343
cur013,1,0,4,523,50,65.504018176331,65.8970308550478
cur013,1,0,4,524,90,93.888345843803,87.6363401556393
cur013,1,0,4,525,130,110.332173633552,106.357407152743
cur013,1,0,4,526,50,103.959951624246,70.0624906632915
cur013,1,0,4,527,130,129.600606739336,123.172610274927
cur013,1,0,4,528,90,104.141244778929,87.6192414023124
cur013,1,0,4,529,90,105.070681185647,97.6519153873187
cur013,1,0,4,530,130,110.82811347928,104.902156528733
cur013,1,0,4,531,50,97.7312711285662,71.4575461210519
cur013,1,0,4,532,50,103.341970262719,71.4689759922791
cur013,1,0,4,533,90,105.967673245736,101.889708316269
cur013,1,0,4,534,130,93.9465150729529,102.574034298605
cur013,1,0,4,535,50,90.4241605117471,69.6108811304782
cur013,1,0,4,536,90,99.2813700174995,95.2288566938551
cur013,1,0,4,537,130,101.736913189281,108.700775297028
cur013,1,0,4,538,90,84.5857959011006,76.5012844401255
cur013,1,0,4,539,130,116.96096520889,120.349886059933
cur013,1,0,4,540,50,62.4238488286239,58.8843713116352
cur013,1,1,1,139,130,137.296243174525,130.867326273782
cur013,1,1,1,140,50,90.1342438505869,69.2629041053014
cur013,1,1,1,141,90,115.695077731988,103.627752883551
cur013,1,1,1,142,130,127.890944919805,120.676073885943
cur013,1,1,1,143,90,105.19492240793,99.0710206640949
cur013,1,1,1,144,50,85.1841032018589,68.9526544644389
cur013,1,1,1,145,130,137.943719226416,137.430234327955
cur013,1,1,1,146,90,104.626619756589,101.74400617301
cur013,1,1,1,147,50,80.0684239873775,66.8177530888942
cur013,1,1,1,148,130,123.975311520974,125.719568298068
cur013,1,1,1,149,50,82.6774784545942,65.8184403065203
cur013,1,1,1,150,90,100.777703541413,101.243091068526
cur013,1,1,1,151,90,94.1779619738587,85.4055991682037
cur013,1,1,1,152,130,113.837387664245,117.864109332091
cur013,1,1,1,153,50,66.9264003963035,59.522264115661
cur013,1,1,1,154,50,73.0976038250643,64.4986365452405
cur013,1,1,1,155,130,116.221543223443,112.867580259035
cur013,1,1,1,156,90,92.6083002210134,86.0382502048943
cur013,1,1,2,283,50,73.4770299645885,57.7608056137436
cur013,1,1,2,284,90,100.225350504283,93.6884888837071
cur013,1,1,2,285,130,119.814830328088,116.022705163559
cur013,1,1,2,286,50,81.4477539549556,66.5658895081993
cur013,1,1,2,287,130,122.41536923341,121.60541295353
cur013,1,1,2,288,90,95.105497391915,87.9957068561621
cur013,1,1,2,289,130,108.604965473802,102.941618038742
cur013,1,1,2,290,90,101.61665159145,98.167404371963
cur013,1,1,2,291,50,84.8751050397034,67.2249112287726
cur013,1,1,2,292,130,118.423354957452,114.06402624707
cur013,1,1,2,293,50,61.2170818315168,62.0432117095577
cur013,1,1,2,294,90,104.469549434001,84.8799953604842
cur013,1,1,2,295,90,83.5027546419885,77.7942343424164
cur013,1,1,2,296,50,65.2309316645285,60.3677370948372
cur013,1,1,2,297,130,101.228563392595,102.074520886762
cur013,1,1,2,298,90,103.920858644459,94.4379892636811
cur013,1,1,2,299,130,109.436082382663,105.953403592874
cur013,1,1,3,427,90,110.03428742788,96.3700015620964
cur013,1,1,3,428,130,115.323679477014,108.125788074634
cur013,1,1,3,429,50,74.5750143701112,64.0160002023281
cur013,1,1,3,430,130,118.298391200801,117.539168414448
cur013,1,1,3,431,50,80.7866743140799,67.8214812082705
cur013,1,1,3,432,90,99.9716002010372,91.1036984960641
cur013,1,1,3,433,130,115.716303275581,112.216270510395
cur013,1,1,3,434,90,98.0591350870987,87.7023216102024
cur013,1,1,3,435,50,81.2608574335494,66.8231666925602
cur013,1,1,3,436,50,85.7326769082844,69.4580971158686
cur013,1,1,3,437,130,115.889832123939,114.737709934482
cur013,1,1,3,438,90,92.3458862243905,83.5875368158829
cur013,1,1,3,439,50,79.9553550429708,66.0523965717091
