participant,rotated,passive,block,trial,arc,hand_angle,tap_angle
imp017,0,1,1,89,130,130.236883010314,142.067141301088
imp017,0,1,1,90,90,87.3438016852563,89.8933954188201
imp017,0,1,2,145,50,50.563351899065,40.819564933948
imp017,0,1,2,146,130,134.367707624442,143.420411385762
imp017,0,1,2,147,90,78.125689989142,65.4077044244303
imp017,0,1,2,148,130,144.535777476463,156.912194263932
imp017,0,1,2,149,90,104.461938006809,102.739711788535
imp017,0,1,2,150,50,62.0473347676538,53.7872206733255
imp017,0,1,2,151,130,115.301963075167,111.894469380047
imp017,0,1,2,152,50,71.9628405994551,67.0316126075116
imp017,0,1,2,153,90,78.3050256675659,66.5437484397917
imp017,0,1,2,154,130,122.506872988715,101.381047844165
imp017,0,1,2,155,90,107.152187807541,99.972252562327
imp017,0,1,2,156,50,71.2650694605489,62.5580696168716
imp017,0,1,2,157,90,85.5239645601395,66.5538948619381
imp017,0,1,2,158,130,106.442812721785,104.95072867303
imp017,0,1,2,159,50,78.7334383395261,66.6590233036772
imp017,0,1,2,160,130,121.506615078753,120.016889935406
imp017,0,1,2,161,90,96.1847001407278,93.8442928118243
imp017,0,1,2,162,50,72.9535258056366,66.4630395341549
imp017,0,1,3,217,50,50.1988561529104,34.4051245796968
imp017,0,1,3,218,130,139.839603838943,157.352361329025
imp017,0,1,3,219,90,85.3734864295901,66.8745913404669
imp017,0,1,3,220,130,129.3488327824,134.244114441594
imp017,0,1,3,221,90,105.209806415666,108.252747339326
imp017,0,1,3,222,50,80.7644638734677,81.0105172138995
imp017,0,1,3,223,50,46.824284380284,28.9406514663095
imp017,0,1,3,224,90,91.7328888978199,92.5923292832356
imp017,0,1,3,225,130,120.875733941408,123.426961203939
imp017,0,1,3,226,90,102.433133956299,106.153105062622
imp017,0,1,3,227,130,139.880231173594,150.180804179649
imp017,0,1,3,228,50,67.6741113426803,56.3235333603485
imp017,0,1,3,229,130,112.856034785881,106.45231118923
imp017,0,1,3,230,50,60.8345541151888,58.844683404264
imp017,0,1,3,231,90,89.7544922784528,80.5294104901581
imp017,0,1,3,232,130,139.801629033791,151.081550178441
imp017,0,1,3,233,50,69.3584509829413,67.7157741453601
imp017,0,1,3,234,90,98.0153585149035,102.364788209034
imp017,0,1,4,289,90,86.2933781530767,82.2698765098193
imp017,0,1,4,290,130,134.941077175451,147.497845678556
imp017,0,1,4,291,50,53.4414245448914,34.7972756033058
imp017,0,1,4,292,130,115.493112944492,107.678960589594
imp017,0,1,4,293,90,97.9837003786622,109.743505428739
imp017,0,1,4,294,50,72.3827636120278,72.5963375433689
imp017,0,1,4,295,50,83.9595717099216,81.3980662609318
imp017,0,1,4,296,90,81.8590164567245,72.5963375433689
imp017,0,1,4,297,130,125.458608926654,142.800321596005
imp017,0,1,4,298,90,81.545066109551,69.7196842873404
imp017,0,1,4,299,130,114.181603522417,126.641378594836
imp017,0,1,4,300,50,62.1415466136071,63.0652232920971
imp017,0,1,4,301,130,120.699538561387,131.213066634777
imp017,0,1,4,302,90,98.2194846212583,95.9343429939649
imp017,0,1,4,303,50,43.6100811012418,30.8834877536769
imp017,0,1,4,304,50,55.9197910686793,40.3683146757405
imp017,0,1,4,305,130,138.532232860432,154.670252277426
imp017,0,1,4,306,90,100.902597407981,88.8626627817227
imp017,1,0,1,91,50,67.8087377899025,43.4697983883519
imp017,1,0,1,92,130,142.865754633331,143.864615161806
imp017,1,0,1,93,90,91.9823993171792,67.6599348016948
imp017,1,0,1,94,50,87.7040959129013,70.7198937971818
imp017,1,0,1,95,130,155.443827714197,155.370736388144
imp017,1,0,1,96,90,111.411885279268,106.746633704229
imp017,1,0,1,97,90,87.9885289755735,70.7377517596507
imp017,1,0,1,98,130,132.831816764951,130.217207397278
imp017,1,0,1,99,50,80.9660027106075,58.00589466748
imp017,1,0,1,100,130,131.934377092423,121.623511422743
imp017,1,0,1,101,90,93.6892963228499,75.0619324625249
imp017,1,0,1,102,50,85.2581382398226,67.01967539195
imp017,1,0,1,103,130,123.40916950581,115.586768816185
imp017,1,0,1,104,50,82.3084204148431,69.4599904153926
imp017,1,0,1,105,90,97.2328362637443,78.5188212319795
imp017,1,0,1,106,50,77.573035477829,52.9272161479077
imp017,1,0,1,107,90,102.641192754965,86.5084029604724
imp017,1,0,1,108,130,132.732318705578,140.579512024688
imp017,1,0,2,235,90,87.6840145115024,72.4278517742884
imp017,1,0,2,236,130,144.179801789765,145.713838367431
imp017,1,0,2,237,50,76.4337137444064,62.2317897882316
imp017,1,0,2,238,130,129.86109307268,122.005552375023
imp017,1,0,2,239,90,110.152526304673,111.119680709552
imp017,1,0,2,240,50,57.147186362087,35.7783934934904
imp017,1,0,2,241,130,125.864671994987,126.526295471242
imp017,1,0,2,242,90,106.214989702901,99.8200534618892
imp017,1,0,2,243,50,70.6718839835392,48.3085297384825
imp017,1,0,2,245,50,48.629584394111,31.9991970763875
imp017,1,0,2,246,130,149.384874958138,151.984461474331
imp017,1,0,2,247,90,105.852879083517,99.8201181326404
imp017,1,0,2,248,50,52.0382494881973,32.072432852639
imp017,1,0,2,249,130,126.713933603221,121.58173718512
imp017,1,0,2,250,130,135.844964195989,132.741331671562
imp017,1,0,2,251,50,79.1824062636155,60.2673010463968
imp017,1,0,2,252,90,85.7814866292128,65.4798576266414
imp017,1,0,3,379,90,88.3420709468514,72.9539004314443
imp017,1,0,3,380,130,156.134836514309,151.108111766447
imp017,1,0,3,381,50,75.0583219435261,60.7572088014137
imp017,1,0,3,382,50,78.1272730761483,62.2117586176616
imp017,1,0,3,383,130,119.89458832775,113.690391488998
imp017,1,0,3,384,90,100.435477832024,90.0059289453847
imp017,1,0,3,385,90,106.760979241392,98.5568190764783
imp017,1,0,3,386,130,128.004625162953,117.236819239913
imp017,1,0,3,387,50,73.8386923585907,71.7535377804733
imp017,1,0,3,388,130,124.037412520111,112.104013239287
imp017,1,0,3,389,90,125.272224606618,118.008259953505
imp017,1,0,3,390,50,48.4824414170935,30.5870996196216
imp017,1,0,3,391,50,41.3698818652618,19.3965775204668
imp017,1,0,3,392,90,97.0517530911423,85.830217491406
imp017,1,0,3,393,130,133.181323764804,137.435919332232
imp017,1,0,3,394,130,131.034778489452,134.484203585784
imp017,1,0,3,395,50,63.1281723956781,51.0685492304904
imp017,1,0,3,396,90,96.4578058047676,91.0508699894236
imp017,1,0,4,523,50,46.6718344153986,30.4915771315589
imp017,1,0,4,524,130,142.412866208647,148.454471887958
imp017,1,0,4,525,90,120.621993998373,115.816822477776
imp017,1,0,4,526,90,83.4350202340724,75.6346466011954
imp017,1,0,4,527,130,133.55808575192,132.25552858877
imp017,1,0,4,528,50,71.5010529531989,56.0212254412215
imp017,1,0,4,529,130,120.392814999393,117.278996691658
imp017,1,0,4,530,90,112.466076174721,108.274173156932
imp017,1,0,4,531,50,77.2514892656237,57.26336341164
imp017,1,0,4,532,90,90.1616491057777,80.4642629386574
imp017,1,0,4,533,130,133.245583464921,119.208156518243
imp017,1,0,4,534,50,79.9522295847331,53.7190478344473
imp017,1,0,4,535,130,135.951561755174,133.266887332731
imp017,1,0,4,536,90,96.382299200341,90.2304611100948
imp017,1,0,4,537,50,44.0919804337885,27.6533297501967
imp017,1,0,4,538,130,149.730852320357,153.383725492032
imp017,1,0,4,539,90,112.206964769541,109.187555762234
imp017,1,0,4,540,50,72.0426144821845,53.9009723084399
imp017,1,1,1,139,50,66.7301412273984,58.0124897910798
imp017,1,1,1,140,130,142.012859013737,145.394779536259
imp017,1,1,1,141,90,90.1326356301725,75.4055067169168
imp017,1,1,1,142,50,85.325649423612,78.0564517350596
imp017,1,1,1,143,130,154.031833405245,154.273539387115
imp017,1,1,1,144,90,110.528998318685,110.441931244514
imp017,1,1,1,145,90,87.2182678622395,76.8116880519859
imp017,1,1,1,146,130,133.333020201727,142.566928263392
imp017,1,1,1,147,50,79.8967108389037,71.7775930748496
imp017,1,1,1,148,130,132.833147148003,144.474582984853
imp017,1,1,1,149,90,91.0488124729669,86.0014156568208
imp017,1,1,1,150,50,82.2528012731802,76.4217189576289
imp017,1,1,1,151,130,122.359810123815,151.907605523558
imp017,1,1,1,152,50,80.0175917102497,68.5359481093817
imp017,1,1,1,153,90,94.0939322533278,89.6312004895437
imp017,1,1,1,154,50,74.6212600916782,65.891864751079
imp017,1,1,1,155,90,100.735540616866,104.385220601123
imp017,1,1,1,156,130,132.904519941106,146.754716321193
imp017,1,1,2,283,90,86.6597056462535,79.3746376171623
imp017,1,1,2,284,130,143.771325647954,147.128185796451
imp017,1,1,2,285,50,74.9050386901301,54.2227010369405
imp017,1,1,2,286,130,129.380212810836,125.329657490709
imp017,1,1,2,287,90,107.184743090851,106.624902133136
imp017,1,1,2,288,50,56.9096240646582,38.1004018429327
imp017,1,1,2,289,130,126.245597328869,123.897883826609
imp017,1,1,2,290,90,104.533666380228,108.412248520818
imp017,1,1,2,291,50,69.9473809278372,64.5513244261464
imp017,1,1,2,292,90,98.8730445996311,87.6388565194641
imp017,1,1,2,293,50,50.6288987481019,32.1655181700787
imp017,1,1,2,294,130,148.49328734104,149.82426319204
imp017,1,1,2,295,90,103.655786542987,101.520916880242
imp017,1,1,2,296,50,51.9995123315529,32.2851570338213
imp017,1,1,2,297,130,128.363278982873,126.81192823249
imp017,1,1,2,298,130,136.276509471529,141.728861960309
imp017,1,1,2,299,50,77.2022910012321,71.858750349132
imp017,1,1,2,300,90,83.5155894114347,70.5613611340606
imp017,1,1,3,427,90,87.3599227238235,72.6699134615916
imp017,1,1,3,428,130,153.350137252116,153.11982177518
imp017,1,1,3,429,50,74.5652985641128,64.4095530669988
imp017,1,1,3,430,50,75.5803090673628,72.0403420498019
imp017,1,1,3,431,130,120.913409220725,117.211514558273
imp017,1,1,3,432,90,99.2520449120053,101.358243831405
imp017,1,1,3,433,90,104.780359123122,111.502307913751
imp017,1,1,3,434,130,129.114560879782,128.232544177964
imp017,1,1,3,435,50,73.7184211986735,67.8780435780098
imp017,1,1,3,436,130,125.14840966462,121.587199544301
imp017,1,1,3,437,90,122.943079564165,119.235006805548
imp017,1,1,3,438,50,49.2337096602122,30.8491725541748
imp017,1,1,3,439,50,41.0777123452736,22.6960479031035
imp017,1,1,3,440,90,94.8985149027291,97.9360404563904
imp017,1,1,3,441,130,133.969775930146,135.477287352659
imp017,1,1,3,442,130,131.966845847893,138.862857892313
imp017,1,1,3,443,50,60.9087656583949,53.5223717771848
imp017,1,1,3,444,90,95.0982183589781,88.6860116614523
imp017,1,1,4,572,130,143.007405125642,143.43445978983
imp017,1,1,4,573,90,117.696703436665,119.725984783594
imp017,1,1,4,574,90,82.0466726134501,78.6972912451132
imp017,1,1,4,575,130,132.365104023896,131.535124049414
imp017,1,1,4,576,50,70.937726588586,54.1853681639113
imp017,1,1,4,577,130,119.335357283495,114.391196755363
imp017,1,1,4,578,90,110.106754054783,110.180773468335
imp017,1,1,4,579,50,75.4720859483605,62.5069113428709
imp017,1,1,4,580,90,88.8828837251522,76.1345945010471
imp017,1,1,4,581,130,132.845316452664,130.718946968037
imp017,1,1,4,582,50,77.8062393592745,62.0721038622147
imp017,1,1,4,583,130,134.805089272075,122.477177192189
imp017,1,1,4,584,90,94.9507046691323,85.9891028039864
imp017,1,1,4,585,50,45.6087836284239,29.0434584373138
imp017,1,1,4,586,130,150.091772722515,147.829181947379
imp017,1,1,4,587,90,110.339554007845,109.048485539847
imp017,1,1,4,588,50,69.2665413913544,56.8369296934594
imp018,0,0,1,56,50,52.4885591846831,50.4439109138392
imp018,0,0,1,57,90,90.3474241695554,75.2617818703083
imp018,0,0,1,59,130,122.749736477489,133.937928688194
imp018,0,0,1,60,50,52.5820775958822,39.0898870544536
imp018,0,0,1,61,130,126.928464698426,148.960948693638
imp018,0,0,1,62,50,55.3869679098428,57.5054167618142
imp018,0,0,1,63,90,88.047802706096,75.2424250392541
imp018,0,0,2,118,50,47.2994910656285,50.2836278201404
imp018,0,0,2,119,130,121.89054512698,120.501885991999
imp018,0,0,2,120,90,92.4762897089436,88.0400938984981
imp018,0,0,2,121,50,45.2699065060273,37.5385046192364
imp018,0,0,2,122,90,84.4777417768369,78.243569026221
imp018,0,0,2,123,130,115.804819915456,113.057431986539
imp018,0,0,2,124,50,24.6568235308661,27.8961174107783
imp018,0,0,2,125,90,72.932395067384,73.3422181768872
imp018,0,0,2,126,130,127.604526279467,148.004724751355
imp018,0,0,2,127,50,61.0141603350308,63.0116330231602
imp018,0,0,2,128,90,74.3827737337242,75.4623955430208
imp018,0,0,2,129,130,121.453752084805,122.963710935644
imp018,0,0,2,130,90,74.9678026423471,70.426843012655
imp018,0,0,2,131,50,55.4961877314287,47.6027207931654
imp018,0,0,2,132,130,124.438824821675,137.99127989002
imp018,0,0,2,133,90,82.8267593747984,75.7054055659902
imp018,0,0,2,134,50,57.5540125314244,48.5552827195102
imp018,0,0,2,135,130,113.938264021559,118.386159719537
imp018,0,0,3,190,50,47.6925705024502,58.8026344410244
imp018,0,0,3,191,90,92.6549793030115,93.270850593817
imp018,0,0,3,192,130,132.016776445632,143.892540184951
imp018,0,0,3,193,50,51.3462635853839,45.7293461658875
imp018,0,0,3,194,90,93.5260327661538,89.586038426613
imp018,0,0,3,195,130,128.009339454457,134.050373357507
imp018,0,0,3,196,50,47.2215643027249,53.2207443075304
imp018,0,0,3,197,130,117.823135314492,136.775026845482
imp018,0,0,3,198,90,74.5025107433877,90.5412717709025
imp018,0,0,3,199,50,46.2359397663618,54.1368728848226
imp018,0,0,3,200,90,81.5997737947216,85.3409573448644
imp018,0,0,3,202,90,92.0617389126403,91.4459874834353
imp018,0,0,3,203,50,59.4528557201301,51.0708936318167
imp018,0,0,3,204,130,123.200704116249,129.338035631552
imp018,0,0,3,205,50,65.6805452012317,62.3622325216792
imp018,0,0,3,206,90,99.5902690305925,88.9476915136761
imp018,0,0,3,207,130,123.182095909021,131.190930704301
imp018,0,0,4,262,50,65.0340120063689,57.674004289896
imp018,0,0,4,263,90,94.9291138879548,84.4735800933909
imp018,0,0,4,264,130,126.943063532265,138.062642509949
imp018,0,0,4,265,90,93.2027415570168,91.161344555255
imp018,0,0,4,266,130,114.4404994189,118.810096662835
imp018,0,0,4,267,50,57.2805917229484,44.1923260207823
imp018,0,0,4,268,130,119.659650351151,125.782360184818
imp018,0,0,4,269,50,58.2278720386953,50.922094405201
imp018,0,0,4,270,90,93.2536335141516,85.8142219608175
imp018,0,0,4,271,130,125.986905061062,135.819287480709
imp018,0,0,4,272,50,51.0166352176832,52.377441085438
imp018,0,0,4,273,90,93.6699568848461,88.7281577289511
imp018,0,0,4,274,90,84.4726564484175,88.246044382379
imp018,0,0,4,275,50,48.6880060755224,49.6262275740243
imp018,0,0,4,276,130,120.298034981766,138.799793835477
imp018,0,0,4,277,50,66.6027971403579,58.3891938093579
imp018,0,0,4,278,130,118.636633709992,130.127855876454
imp018,0,0,4,279,90,91.4925278931393,89.9266000663485
imp018,0,1,1,73,130,137.042142818048,130.13997792924
imp018,0,1,1,74,50,52.8099237823399,64.7816464603083
imp018,0,1,1,75,90,88.1026573905927,89.8042946696942
imp018,0,1,1,76,90,86.1714222940418,84.4200164531718
imp018,0,1,1,77,130,134.38895546589,154.45636499962
imp018,0,1,1,78,50,54.3315260069728,42.7683622969917
imp018,0,1,1,79,50,58.495321151624,59.5312059402296
imp018,0,1,1,80,130,130.094203896642,150.053695500697
imp018,0,1,1,81,90,87.5348625694823,90.3711421877918
imp018,0,1,1,82,130,124.522947860707,139.310872839978
imp018,0,1,1,83,50,51.5116379335812,34.5231156045603
imp018,0,1,1,84,90,89.1232015320702,93.0903844096794
imp018,0,1,1,85,90,93.2144498063418,93.0208874938517
imp018,0,1,1,86,130,123.250171019026,137.936553376936
imp018,0,1,1,87,50,50.9057348846098,48.2951107130778
imp018,0,1,1,88,130,127.546175805056,140.741736758972
imp018,0,1,1,89,50,52.4998561379964,51.8866825579213
imp018,0,1,1,90,90,86.8035989190247,88.6374122904026
imp018,0,1,2,145,50,46.4893041949583,41.8587866459305
imp018,0,1,2,146,130,121.853359880142,127.617440789141
imp018,0,1,2,147,90,91.3814839948476,91.7375270421024
imp018,0,1,2,148,50,45.4393643773922,32.4126604934132
imp018,0,1,2,149,90,84.1240995340439,80.017204600701
imp018,0,1,2,150,130,116.52065386373,117.219891728595
imp018,0,1,2,151,50,27.6631429063331,24.2338917226427
imp018,0,1,2,152,90,72.4562135024445,69.870673113093
imp018,0,1,2,153,130,128.888620826236,150.34776654852
imp018,0,1,2,154,50,59.9165422460965,66.143385337358
imp018,0,1,2,155,90,72.6664653987466,79.2934601720165
imp018,0,1,2,156,130,120.643568858063,130.405433365715
imp018,0,1,2,157,90,73.1608927397863,71.5049847168823
imp018,0,1,2,158,50,54.0557286951558,49.15386500539
imp018,0,1,2,159,130,124.745375791646,140.606863644528
imp018,0,1,2,160,90,80.8900027663606,73.2966444881665
imp018,0,1,2,161,50,56.4227934393947,55.2562010544763
imp018,0,1,2,162,130,113.309835080303,110.275757844304
imp018,0,1,3,217,50,48.1871822465296,45.301654634852
imp018,0,1,3,218,90,91.5801213052611,86.6162698811344
imp018,0,1,3,219,130,132.132701413827,128.987784815516
imp018,0,1,3,220,50,51.9454874967706,48.4432878347845
imp018,0,1,3,221,90,92.673830286873,95.9915902813392
imp018,0,1,3,222,130,128.615592709557,135.929558087397
imp018,0,1,3,223,50,47.9068944446897,51.4791880509224
imp018,0,1,3,224,130,117.957743780824,133.578220334995
imp018,0,1,3,225,90,73.2916784501144,85.6374492434563
imp018,0,1,3,226,50,47.3668158130465,49.5333781948842
imp018,0,1,3,227,90,81.1231781083654,89.1356740826824
imp018,0,1,3,229,90,90.8485588891359,92.8708395607439
imp018,0,1,3,230,50,57.9837595309232,47.7532563583627
imp018,0,1,3,231,130,123.910221912094,134.595834180016
imp018,0,1,3,232,50,65.0456744292792,52.863915750954
imp018,0,1,3,233,90,98.4405737124062,90.8297693468467
imp018,0,1,3,234,130,123.040213744527,136.589713955843
imp018,0,1,4,289,50,62.552076663741,61.9279535564379
imp018,0,1,4,290,90,93.3450165246815,97.5950028315869
imp018,0,1,4,291,130,126.826116806598,146.349195488332
imp018,0,1,4,292,90,90.8899258792424,90.6000123744884
imp018,0,1,4,293,130,113.799572695817,127.0182270191
imp018,0,1,4,294,50,55.3056404485443,46.6730618583067
imp018,0,1,4,295,130,119.013961001597,135.470416154343
imp018,0,1,4,296,50,56.2558312716987,55.7161296918667
imp018,0,1,4,297,90,91.4827924085007,99.4086374957208
imp018,0,1,4,298,130,125.298772266467,140.075094777727
imp018,0,1,4,299,50,50.6895160042381,50.1510823567594
imp018,0,1,4,300,90,92.3209643421418,94.5022539107856
imp018,0,1,4,301,90,83.2501808044168,95.4394359550182
imp018,0,1,4,302,50,49.896337545848,38.4836513427274
imp018,0,1,4,303,130,120.053164352926,133.436122141875
imp018,0,1,4,304,50,64.208429862277,48.564113235867
imp018,0,1,4,305,130,118.124264843513,136.839045797865
imp018,0,1,4,306,90,89.6927464573592,94.1687531459744
imp018,1,0,1,91,90,115.229442257677,94.1534172641117
imp018,1,0,1,92,50,67.4206961776675,49.1139443070843
imp018,1,0,1,93,130,136.05962326021,131.670878332345
imp018,1,0,1,94,50,65.7023965444296,46.7452994911682
imp018,1,0,1,95,130,135.125241247536,143.066130940737
imp018,1,0,1,96,90,99.7527748643858,87.5233046856656
imp018,1,0,1,97,90,104.344774782537,93.6108301248052
imp018,1,0,1,98,130,130.06990423376,127.807415524705
imp018,1,0,1,99,50,73.4252928543573,54.982769253799
imp018,1,0,1,100,130,129.949484038785,134.169319508277
imp018,1,0,1,101,50,67.4454844325553,59.5536596155574
imp018,1,0,1,103,130,127.171701238058,130.073405388819
imp018,1,0,1,104,90,95.2608118935924,94.0728286423848
imp018,1,0,1,105,50,75.9316923296081,53.9073696243164
imp018,1,0,1,106,50,88.8384937303731,62.2282153938708
imp018,1,0,1,107,90,104.991718514259,94.162298166031
imp018,1,0,1,108,130,131.200048225416,130.550022460411
imp018,1,0,2,235,130,140.64724361551,136.464552752431
imp018,1,0,2,236,90,104.092839859113,103.084400678615
imp018,1,0,2,237,50,72.7769176589399,51.5058887911299
imp018,1,0,2,238,90,109.732116894067,93.6281674850138
imp018,1,0,2,239,50,78.1999727937677,52.8572766841161
